-0.02800000000000002,-0.9884999999999999
-0.07850000000000001,-0.9810000000000001
-0.1284999999999999,-0.9710000000000001
-0.178,-0.9595
-0.2265,-0.9455
-0.275,-0.9299999999999999
-0.3225,-0.9125000000000001
-0.369,-0.8935
-0.415,-0.8725000000000001
-0.46,-0.8494999999999999
-0.5035000000000001,-0.825
-0.5285,-0.8095000000000001
-0.5535000000000001,-0.7925
-0.579,-0.7749999999999999
-0.6040000000000001,-0.7565
-0.6285000000000001,-0.7370000000000001
-0.6525000000000001,-0.7170000000000001
-0.6759999999999999,-0.6964999999999999
-0.6990000000000001,-0.675
-0.7215,-0.6535
-0.7430000000000001,-0.631
-0.7635000000000001,-0.609
-0.7829999999999999,-0.5865
-0.847,-0.5004999999999999
-0.8999999999999999,-0.4105
-0.9419999999999999,-0.3165
-0.9724999999999999,-0.22
-0.992,-0.1215000000000001
-1,-0.02200000000000002
-0.9970000000000001,0.07750000000000012
-0.9824999999999999,0.1764999999999999
-0.9564999999999999,0.2745
-0.9195,0.3700000000000001
-0.871,0.4624999999999999
-0.8115000000000001,0.5515000000000001
-0.7909999999999999,0.577
-0.77,0.6020000000000001
-0.748,0.6265000000000001
-0.7250000000000001,0.651
-0.7004999999999999,0.6745000000000001
-0.6755,0.6975
-0.6499999999999999,0.72
-0.623,0.742
-0.5960000000000001,0.7629999999999999
-0.5680000000000001,0.7829999999999999
-0.5395000000000001,0.8025
-0.5105,0.8205
-0.451,0.8545
-0.3895,0.885
-0.3255,0.9125000000000001
-0.2605,0.9355
-0.1935,0.9555
-0.1254999999999999,0.972
-0.05649999999999999,0.9844999999999999
0.01400000000000001,0.9935
0.08499999999999996,0.9984999999999999
0.1560000000000001,1
0.228,0.9975000000000001
0.2995000000000001,0.9915
0.3354999999999999,0.9864999999999999
0.3714999999999999,0.9809999999999999
0.407,0.974
0.4424999999999999,0.966
0.478,0.9575
0.5125,0.9475
0.5475000000000001,0.9370000000000001
0.5820000000000001,0.925
0.6160000000000001,0.9125000000000001
0.649,0.899
0.6825000000000001,0.8845000000000001
0.7150000000000001,0.869
0.724,0.8639999999999999
0.7355,0.8585
0.7475000000000001,0.8519999999999999
0.76,0.8445
0.7735000000000001,0.837
0.7875000000000001,0.8285
0.8009999999999999,0.8205
0.8145,0.8125
0.827,0.8045
0.8385,0.7969999999999999
0.849,0.7905
0.8580000000000001,0.784
0.8685,0.7765
0.8794999999999999,0.7690000000000001
0.8900000000000001,0.7610000000000001
0.901,0.7530000000000001
0.9115,0.7444999999999999
0.9219999999999999,0.7364999999999999
0.9319999999999999,0.728
0.9415,0.72
0.9510000000000001,0.712
0.96,0.7044999999999999
0.9685000000000001,0.6970000000000001
0.976,0.6905000000000001
0.9790000000000001,0.6870000000000001
0.9824999999999999,0.6839999999999999
0.9849999999999999,0.681
0.988,0.6785000000000001
0.9904999999999999,0.6759999999999999
0.9929999999999999,0.6735
0.9950000000000001,0.6715
0.9969999999999999,0.6699999999999999
0.998,0.6685000000000001
0.9990000000000001,0.6675
1,0.6665000000000001
1,0.6659999999999999
0.9995000000000001,0.6655
0.9975000000000001,0.663
0.9935,0.6595
0.9870000000000001,0.6545000000000001
0.978,0.6465000000000001
0.966,0.6365000000000001
0.9504999999999999,0.6240000000000001
0.9304999999999999,0.6074999999999999
0.9064999999999999,0.5880000000000001
0.8780000000000001,0.5649999999999999
0.8445,0.5375000000000001
0.8054999999999999,0.5055000000000001
0.7829999999999999,0.4875
0.7610000000000001,0.4690000000000001
0.738,0.4504999999999999
0.7155,0.4319999999999999
0.6930000000000001,0.4139999999999999
0.6715,0.3965000000000001
0.651,0.3799999999999999
0.6320000000000001,0.3639999999999999
0.6140000000000001,0.3494999999999999
0.5980000000000001,0.3365
0.5840000000000001,0.325
0.5725,0.3160000000000001
0.5329999999999999,0.2829999999999999
0.494,0.2515000000000001
0.4564999999999999,0.2210000000000001
0.4205000000000001,0.1915
0.3865000000000001,0.1639999999999999
0.3545,0.1379999999999999
0.3254999999999999,0.1139999999999999
0.2989999999999999,0.09250000000000003
0.2755000000000001,0.07350000000000012
0.2555000000000001,0.05699999999999994
0.2389999999999999,0.04400000000000004
0.2264999999999999,0.03400000000000003
0.1835,-0.001499999999999946
0.1905000000000001,-0.008000000000000007
0.214,-0.03049999999999997
0.2589999999999999,-0.07499999999999996
0.3225,-0.137
0.3995,-0.212
0.484,-0.2955
0.5725,-0.383
0.6605000000000001,-0.4695
0.7429999999999999,-0.5509999999999999
0.8149999999999999,-0.6220000000000001
0.8725000000000001,-0.679
0.9099999999999999,-0.7164999999999999
0.9239999999999999,-0.7304999999999999
0.9224999999999999,-0.7335
0.9179999999999999,-0.7384999999999999
0.9099999999999999,-0.7455000000000001
0.8999999999999999,-0.7535000000000001
0.8875,-0.7629999999999999
0.873,-0.7729999999999999
0.8574999999999999,-0.784
0.8405,-0.7949999999999999
0.823,-0.8065
0.8049999999999999,-0.8180000000000001
0.7869999999999999,-0.829
0.77,-0.839
0.728,-0.8614999999999999
0.6855,-0.8825000000000001
0.6415,-0.9019999999999999
0.5965,-0.9199999999999999
0.5509999999999999,-0.9355
0.5044999999999999,-0.95
0.4575,-0.962
0.4095,-0.9730000000000001
0.361,-0.982
0.3115000000000001,-0.9890000000000001
0.2615000000000001,-0.9944999999999999
0.2110000000000001,-0.9984999999999999
0.1995,-0.9990000000000001
0.1875,-0.9995000000000001
0.1764999999999999,-1
0.1655,-1
0.155,-1
0.1440000000000001,-1
0.133,-1
0.1214999999999999,-1
0.1099999999999999,-0.9995000000000001
0.09850000000000003,-0.9990000000000001
0.08650000000000002,-0.9984999999999999
0.07400000000000007,-0.998
0.07400000000000007,-0.998
0.3839999999999999,-0.972
0.4399999999999999,-0.96
0.4950000000000001,-0.946
0.548,-0.9299999999999999
0.6005,-0.9115
0.6515,-0.8905000000000001
0.7015,-0.8674999999999999
0.75,-0.8425
0.7974999999999999,-0.8145
0.8439999999999999,-0.7849999999999999
0.8895,-0.7529999999999999
0.8945000000000001,-0.7484999999999999
0.8995,-0.7450000000000001
0.9035,-0.742
0.9064999999999999,-0.7390000000000001
0.9095,-0.7370000000000001
0.9115,-0.7350000000000001
0.913,-0.7335
0.9139999999999999,-0.732
0.9144999999999999,-0.7310000000000001
0.9144999999999999,-0.73
0.9144999999999999,-0.7295
0.9139999999999999,-0.7284999999999999
0.9099999999999999,-0.7244999999999999
0.8999999999999999,-0.7144999999999999
0.8835,-0.6984999999999999
0.8620000000000001,-0.6775
0.835,-0.651
0.804,-0.6200000000000001
0.7685,-0.585
0.7290000000000001,-0.5465
0.6865000000000001,-0.5044999999999999
0.641,-0.46
0.5934999999999999,-0.4135
0.544,-0.3645
0.494,-0.3159999999999999
0.4464999999999999,-0.269
0.4015,-0.2245
0.359,-0.1825
0.3200000000000001,-0.144
0.2845,-0.109
0.2535000000000001,-0.07850000000000001
0.2269999999999999,-0.05200000000000005
0.206,-0.03100000000000003
0.1899999999999999,-0.01500000000000001
0.1799999999999999,-0.005000000000000004
0.1764999999999999,-0.001499999999999946
0.1785000000000001,0.0004999999999999449
0.1835,0.004999999999999893
0.1910000000000001,0.01200000000000001
0.202,0.02099999999999991
0.2150000000000001,0.03200000000000003
0.2304999999999999,0.04499999999999993
0.2484999999999999,0.05949999999999989
0.268,0.0754999999999999
0.2889999999999999,0.09299999999999997
0.3115000000000001,0.1120000000000001
0.3354999999999999,0.131
0.3605,0.1515
0.4890000000000001,0.256
0.5985,0.3460000000000001
0.6915,0.4219999999999999
0.7690000000000001,0.4850000000000001
0.8320000000000001,0.5365
0.8825000000000001,0.5774999999999999
0.921,0.609
0.9495,0.6320000000000001
0.9695,0.6485000000000001
0.9815,0.659
0.988,0.6645000000000001
0.99,0.6659999999999999
0.9889999999999999,0.6675
0.9870000000000001,0.6699999999999999
0.9830000000000001,0.6739999999999999
0.978,0.6785000000000001
0.972,0.6844999999999999
0.9650000000000001,0.6905000000000001
0.958,0.6970000000000001
0.95,0.704
0.9419999999999999,0.7110000000000001
0.9339999999999999,0.7175
0.9259999999999999,0.724
0.9184999999999999,0.7304999999999999
0.8705000000000001,0.7665
0.8214999999999999,0.8005
0.77,0.8315000000000001
0.718,0.8594999999999999
0.6639999999999999,0.8855
0.6085,0.909
0.5515000000000001,0.929
0.4935,0.9470000000000001
0.4344999999999999,0.962
0.3740000000000001,0.974
0.3125,0.9835
0.25,0.9904999999999999
0.236,0.9915
0.22,0.992
0.2030000000000001,0.9924999999999999
0.1850000000000001,0.9929999999999999
0.1655,0.9935
0.1465000000000001,0.9935
0.1274999999999999,0.9935
0.1080000000000001,0.9929999999999999
0.09000000000000008,0.9924999999999999
0.07250000000000001,0.992
0.05649999999999999,0.9915
0.04200000000000004,0.99
-0.01549999999999996,0.9844999999999999
-0.07199999999999995,0.976
-0.128,0.9655
-0.1830000000000001,0.952
-0.2365,0.9370000000000001
-0.2895,0.919
-0.341,0.899
-0.392,0.8765000000000001
-0.4415,0.8519999999999999
-0.4895,0.825
-0.5365,0.796
-0.5825,0.7645
-0.593,0.7570000000000001
-0.6045,0.748
-0.617,0.7375
-0.6305000000000001,0.7264999999999999
-0.6445000000000001,0.7144999999999999
-0.6585000000000001,0.7025000000000001
-0.6725000000000001,0.6899999999999999
-0.6865000000000001,0.6779999999999999
-0.6990000000000001,0.6659999999999999
-0.7110000000000001,0.655
-0.7215,0.645
-0.73,0.6360000000000001
-0.7669999999999999,0.5945
-0.8015000000000001,0.552
-0.8334999999999999,0.5085
-0.8620000000000001,0.464
-0.8879999999999999,0.4179999999999999
-0.9115,0.371
-0.9315,0.323
-0.9495,0.274
-0.9644999999999999,0.224
-0.976,0.173
-0.9850000000000001,0.121
-0.9910000000000001,0.06800000000000006
-0.992,0.05649999999999999
-0.9924999999999999,0.04299999999999993
-0.9924999999999999,0.02849999999999997
-0.9930000000000001,0.0129999999999999
-0.9930000000000001,-0.003499999999999948
-0.9924999999999999,-0.02049999999999996
-0.992,-0.03700000000000003
-0.9915,-0.05300000000000005
-0.9904999999999999,-0.06899999999999995
-0.99,-0.08350000000000002
-0.9884999999999999,-0.09650000000000003
-0.9875,-0.1075
-0.9724999999999999,-0.1905
-0.95,-0.271
-0.9205000000000001,-0.3485
-0.8845000000000001,-0.4235
-0.8414999999999999,-0.4955000000000001
-0.7925,-0.5634999999999999
-0.7375,-0.6279999999999999
-0.6759999999999999,-0.6884999999999999
-0.609,-0.7444999999999999
-0.5365,-0.7955000000000001
-0.459,-0.8420000000000001
-0.376,-0.883
-0.3425,-0.8979999999999999
-0.3085,-0.9115
-0.274,-0.9239999999999999
-0.2385,-0.9355
-0.203,-0.9464999999999999
-0.167,-0.9555
-0.13,-0.9644999999999999
-0.09299999999999997,-0.972
-0.05500000000000005,-0.978
-0.01700000000000002,-0.984
0.02200000000000002,-0.9884999999999999
0.06099999999999994,-0.992
0.07250000000000001,-0.9924999999999999
0.08699999999999997,-0.9924999999999999
0.1045,-0.9930000000000001
0.1234999999999999,-0.9930000000000001
0.1435,-0.9930000000000001
0.1644999999999999,-0.9924999999999999
0.1855,-0.9924999999999999
0.206,-0.992
0.2250000000000001,-0.9910000000000001
0.2424999999999999,-0.9904999999999999
0.2570000000000001,-0.9895
0.2685,-0.9884999999999999
0.2685,-0.9884999999999999
-0.03849999999999998,-0.9450000000000001
-0.09850000000000003,-0.9345000000000001
-0.1575,-0.921
-0.215,-0.9055
-0.2715,-0.887
-0.3265,-0.8660000000000001
-0.38,-0.8420000000000001
-0.4320000000000001,-0.8160000000000001
-0.482,-0.7875000000000001
-0.53,-0.7565
-0.5760000000000001,-0.7230000000000001
-0.585,-0.7155
-0.5945,-0.708
-0.605,-0.7
-0.615,-0.6910000000000001
-0.6254999999999999,-0.6819999999999999
-0.6365000000000001,-0.673
-0.6465000000000001,-0.6635
-0.657,-0.6545000000000001
-0.6659999999999999,-0.6455
-0.6755,-0.637
-0.6835,-0.6294999999999999
-0.6904999999999999,-0.6220000000000001
-0.7164999999999999,-0.5940000000000001
-0.7415,-0.5654999999999999
-0.7655000000000001,-0.536
-0.788,-0.5049999999999999
-0.8095000000000001,-0.474
-0.8294999999999999,-0.4419999999999999
-0.8480000000000001,-0.409
-0.865,-0.376
-0.8805000000000001,-0.3425
-0.8945000000000001,-0.3085
-0.9075,-0.2745
-0.9185000000000001,-0.24
-0.9359999999999999,-0.1695
-0.9470000000000001,-0.09850000000000003
-0.9524999999999999,-0.02749999999999997
-0.9515,0.04349999999999987
-0.9450000000000001,0.1139999999999999
-0.9325000000000001,0.1839999999999999
-0.9145000000000001,0.2524999999999999
-0.8905000000000001,0.3200000000000001
-0.861,0.3855
-0.8260000000000001,0.4490000000000001
-0.7849999999999999,0.5105
-0.7390000000000001,0.569
-0.6839999999999999,0.6285000000000001
-0.625,0.6835
-0.5615000000000001,0.734
-0.4945000000000001,0.78
-0.4235,0.8205
-0.35,0.8559999999999999
-0.273,0.887
-0.1935,0.9125000000000001
-0.112,0.9325000000000001
-0.02849999999999997,0.9470000000000001
0.05699999999999994,0.9555
0.1440000000000001,0.9584999999999999
0.1859999999999999,0.958
0.228,0.956
0.2689999999999999,0.9525000000000001
0.3100000000000001,0.948
0.3505,0.9424999999999999
0.3905000000000001,0.9350000000000001
0.4299999999999999,0.9264999999999999
0.4690000000000001,0.9165000000000001
0.508,0.9055
0.5465,0.893
0.5845,0.879
0.6225000000000001,0.8639999999999999
0.6395,0.8565
0.6559999999999999,0.8494999999999999
0.6724999999999999,0.8414999999999999
0.6890000000000001,0.8340000000000001
0.7050000000000001,0.8254999999999999
0.7204999999999999,0.8174999999999999
0.7364999999999999,0.8089999999999999
0.7515000000000001,0.8
0.7669999999999999,0.7915000000000001
0.7825,0.782
0.7974999999999999,0.7725
0.8120000000000001,0.7625
0.825,0.754
0.8380000000000001,0.7450000000000001
0.8514999999999999,0.7349999999999999
0.865,0.7250000000000001
0.8780000000000001,0.7150000000000001
0.8905000000000001,0.7055
0.9020000000000001,0.6964999999999999
0.9119999999999999,0.6879999999999999
0.9205000000000001,0.6804999999999999
0.9264999999999999,0.6745000000000001
0.931,0.6699999999999999
0.9325000000000001,0.6675
0.9325000000000001,0.667
0.9315,0.6665000000000001
0.931,0.6659999999999999
0.9304999999999999,0.665
0.9299999999999999,0.6639999999999999
0.929,0.663
0.9275,0.6619999999999999
0.9264999999999999,0.661
0.925,0.6595
0.9235,0.6585000000000001
0.9219999999999999,0.657
0.9199999999999999,0.6555
0.915,0.6515
0.903,0.6415
0.8845000000000001,0.6265000000000001
0.8599999999999999,0.6065
0.8305,0.5825
0.7955000000000001,0.554
0.7570000000000001,0.5225
0.7135,0.4875
0.6675,0.4495
0.6179999999999999,0.4095
0.5665,0.3674999999999999
0.5129999999999999,0.3240000000000001
0.1174999999999999,0.001500000000000057
0.1234999999999999,-0.004499999999999948
0.151,-0.03100000000000003
0.2,-0.07850000000000001
0.2650000000000001,-0.1425
0.3420000000000001,-0.218
0.4265000000000001,-0.3015
0.514,-0.3875
0.6005,-0.473
0.6804999999999999,-0.5525
0.7509999999999999,-0.6225000000000001
0.8069999999999999,-0.6775
0.8435000000000001,-0.7144999999999999
0.8565,-0.728
0.8554999999999999,-0.7304999999999999
0.8519999999999999,-0.7335
0.847,-0.738
0.8400000000000001,-0.7435
0.831,-0.7495000000000001
0.8214999999999999,-0.7565
0.8100000000000001,-0.764
0.798,-0.7715000000000001
0.7849999999999999,-0.7795000000000001
0.772,-0.7875000000000001
0.7585,-0.796
0.7444999999999999,-0.804
0.7084999999999999,-0.8234999999999999
0.6719999999999999,-0.8414999999999999
0.635,-0.859
0.597,-0.8745000000000001
0.5585,-0.889
0.5189999999999999,-0.9015
0.4790000000000001,-0.9135
0.4384999999999999,-0.9239999999999999
0.3975,-0.9330000000000001
0.3554999999999999,-0.9410000000000001
0.3129999999999999,-0.9470000000000001
0.2695000000000001,-0.9524999999999999
0.258,-0.9535
0.2444999999999999,-0.9544999999999999
0.2284999999999999,-0.9550000000000001
0.2115,-0.956
0.1935,-0.9570000000000001
0.1755,-0.9575
0.157,-0.958
0.1395,-0.958
0.123,-0.9584999999999999
0.1074999999999999,-0.958
0.09450000000000003,-0.958
0.08349999999999991,-0.9575
0.08349999999999991,-0.9575
0.3500000000000001,-0.9359999999999999
0.401,-0.9265000000000001
0.4510000000000001,-0.915
0.5004999999999999,-0.9015
0.5489999999999999,-0.8855
0.597,-0.8674999999999999
0.6435,-0.8480000000000001
0.6890000000000001,-0.8265
0.734,-0.8025
0.7775000000000001,-0.7769999999999999
0.8205,-0.7490000000000001
0.8245,-0.7464999999999999
0.8280000000000001,-0.744
0.8315000000000001,-0.7415
0.835,-0.7390000000000001
0.8380000000000001,-0.7364999999999999
0.8405,-0.7344999999999999
0.843,-0.7330000000000001
0.845,-0.7310000000000001
0.8465,-0.73
0.8479999999999999,-0.7284999999999999
0.8485,-0.7275
0.8485,-0.7270000000000001
0.845,-0.7235
0.835,-0.7135
0.8195000000000001,-0.698
0.798,-0.6765000000000001
0.7715000000000001,-0.6505000000000001
0.74,-0.6194999999999999
0.7044999999999999,-0.5845
0.6655,-0.546
0.623,-0.504
0.5774999999999999,-0.4595
0.5295000000000001,-0.4125
0.4795,-0.3635
0.4299999999999999,-0.3145
0.3820000000000001,-0.2675
0.3365,-0.223
0.294,-0.181
0.2549999999999999,-0.1425
0.2195,-0.1075
0.1879999999999999,-0.07650000000000001
0.1615,-0.05000000000000004
0.1400000000000001,-0.02849999999999997
0.1240000000000001,-0.01300000000000001
0.1139999999999999,-0.003000000000000003
0.1105,0.0009999999999998899
0.123,0.01150000000000007
0.159,0.04150000000000009
0.2135,0.08650000000000002
0.2829999999999999,0.1435
0.3639999999999999,0.21
0.452,0.2825
0.5435000000000001,0.357
0.6339999999999999,0.4315
0.7204999999999999,0.502
0.7989999999999999,0.5655000000000001
0.8645,0.619
0.9144999999999999,0.659
0.9255,0.6679999999999999
0.897,0.6919999999999999
0.8620000000000001,0.7195
0.8260000000000001,0.7455000000000001
0.7885,0.7705
0.7504999999999999,0.794
0.7104999999999999,0.8160000000000001
0.6699999999999999,0.8365
0.6285000000000001,0.855
0.5860000000000001,0.8725000000000001
0.5425,0.8879999999999999
0.498,0.9020000000000001
0.4530000000000001,0.9144999999999999
0.4075,0.9255
0.3620000000000001,0.9344999999999999
0.3160000000000001,0.9415
0.27,0.9470000000000001
0.224,0.9504999999999999
0.1775,0.9525000000000001
0.1315,0.9530000000000001
0.08499999999999996,0.9515
0.03849999999999998,0.9485000000000001
-0.007499999999999951,0.9435
-0.05349999999999999,0.9370000000000001
-0.09899999999999998,0.929
-0.144,0.919
-0.1899999999999999,0.907
-0.235,0.8935
-0.279,0.8785000000000001
-0.3215,0.8620000000000001
-0.364,0.8435000000000001
-0.4045,0.8235000000000001
-0.4445,0.802
-0.484,0.7789999999999999
-0.522,0.754
-0.5589999999999999,0.7275
-0.595,0.7
-0.6299999999999999,0.6699999999999999
-0.6715,0.6320000000000001
-0.7095,0.5925
-0.7455000000000001,0.5509999999999999
-0.7785,0.5085
-0.8085,0.4644999999999999
-0.8354999999999999,0.419
-0.8600000000000001,0.3719999999999999
-0.8815,0.3240000000000001
-0.8999999999999999,0.2745
-0.9155,0.2235
-0.9285000000000001,0.1715
-0.9379999999999999,0.1185
-0.9399999999999999,0.1065
-0.9410000000000001,0.09250000000000003
-0.9424999999999999,0.07650000000000001
-0.9435,0.05949999999999989
-0.9444999999999999,0.04150000000000009
-0.9450000000000001,0.02300000000000013
-0.9455,0.004999999999999893
-0.9455,-0.01349999999999996
-0.9455,-0.03049999999999997
-0.9450000000000001,-0.04649999999999999
-0.9444999999999999,-0.06100000000000005
-0.9435,-0.07350000000000001
-0.9375,-0.122
-0.929,-0.169
-0.9179999999999999,-0.216
-0.9045000000000001,-0.262
-0.8879999999999999,-0.3070000000000001
-0.8694999999999999,-0.3515
-0.8480000000000001,-0.395
-0.8245,-0.4375
-0.7985,-0.4785
-0.77,-0.5189999999999999
-0.7390000000000001,-0.5585
-0.7055,-0.5965
-0.657,-0.6455
-0.6045,-0.6919999999999999
-0.5495000000000001,-0.7344999999999999
-0.4915,-0.7735000000000001
-0.4305,-0.8095000000000001
-0.3675,-0.841
-0.3015,-0.869
-0.234,-0.8935
-0.1645,-0.9135
-0.09299999999999997,-0.9299999999999999
-0.02049999999999996,-0.9419999999999999
0.0535000000000001,-0.95
0.06550000000000011,-0.9504999999999999
0.0794999999999999,-0.9510000000000001
0.09549999999999992,-0.9515
0.113,-0.9515
0.131,-0.952
0.149,-0.952
0.1675,-0.9515
0.1855,-0.9515
0.2030000000000001,-0.9510000000000001
0.2185000000000001,-0.9504999999999999
0.2330000000000001,-0.95
0.2450000000000001,-0.9490000000000001
0.1165,0.3054999999999999
0.1080000000000001,0.3094999999999999
0.09949999999999992,0.3140000000000001
0.09200000000000008,0.319
0.08450000000000002,0.3245
0.07750000000000012,0.3305
0.07099999999999995,0.337
0.06550000000000011,0.3440000000000001
0.0605,0.351
0.05600000000000005,0.359
0.05200000000000005,0.3674999999999999
0.05049999999999999,0.3725000000000001
0.04899999999999993,0.3774999999999999
0.04800000000000004,0.383
0.04699999999999993,0.389
0.04699999999999993,0.395
0.04649999999999999,0.401
0.04699999999999993,0.4075
0.04699999999999993,0.4135
0.04800000000000004,0.4195
0.04899999999999993,0.425
0.05049999999999999,0.4304999999999999
0.05200000000000005,0.4350000000000001
0.05800000000000005,0.4475
0.06550000000000011,0.4584999999999999
0.07400000000000007,0.4684999999999999
0.08400000000000007,0.478
0.09499999999999997,0.486
0.107,0.4924999999999999
0.1194999999999999,0.498
0.133,0.5024999999999999
0.147,0.5049999999999999
0.1615,0.5065
0.1764999999999999,0.506
0.1910000000000001,0.504
0.2025000000000001,0.5015000000000001
0.2135,0.4984999999999999
0.2235,0.494
0.2330000000000001,0.4890000000000001
0.242,0.4830000000000001
0.2504999999999999,0.4764999999999999
0.258,0.4690000000000001
0.2650000000000001,0.4615
0.2715000000000001,0.4530000000000001
0.2765,0.444
0.2809999999999999,0.4344999999999999
0.2849999999999999,0.4239999999999999
0.286,0.4199999999999999
0.2865,0.4159999999999999
0.2875000000000001,0.4119999999999999
0.288,0.4085000000000001
0.2885,0.405
0.2885,0.401
0.2885,0.3975
0.288,0.3939999999999999
0.2875000000000001,0.3905000000000001
0.2865,0.3865000000000001
0.286,0.3825000000000001
0.2849999999999999,0.3785000000000001
0.2795000000000001,0.3639999999999999
0.272,0.351
0.2635000000000001,0.339
0.2530000000000001,0.3285
0.2410000000000001,0.319
0.2284999999999999,0.3109999999999999
0.2145000000000001,0.3049999999999999
0.2,0.3005
0.1844999999999999,0.2974999999999999
0.1684999999999999,0.2965
0.1520000000000001,0.2969999999999999
0.1355,0.3
0.2255,0.3169999999999999
0.2364999999999999,0.3235000000000001
0.2469999999999999,0.3314999999999999
0.2555000000000001,0.3400000000000001
0.2635000000000001,0.3494999999999999
0.2695000000000001,0.3594999999999999
0.2749999999999999,0.3705000000000001
0.2785,0.3815
0.28,0.393
0.2805,0.405
0.2789999999999999,0.4165000000000001
0.2729999999999999,0.4365000000000001
0.2635000000000001,0.4535
0.2504999999999999,0.4684999999999999
0.2349999999999999,0.48
0.2175,0.4895
0.198,0.496
0.1779999999999999,0.4995000000000001
0.1575,0.5
0.137,0.4970000000000001
0.1174999999999999,0.4904999999999999
0.09850000000000003,0.4804999999999999
0.08150000000000013,0.4670000000000001
0.07099999999999995,0.4550000000000001
0.06299999999999994,0.4419999999999999
0.05699999999999994,0.429
0.0535000000000001,0.4155
0.05249999999999999,0.4015
0.0535000000000001,0.3879999999999999
0.05699999999999994,0.3740000000000001
0.0625,0.361
0.07000000000000006,0.3485
0.0794999999999999,0.337
0.09149999999999991,0.327
0.1054999999999999,0.3180000000000001
0.1120000000000001,0.3140000000000001
0.1194999999999999,0.3109999999999999
0.1274999999999999,0.3085
0.135,0.3065
0.143,0.3049999999999999
0.1515,0.3035000000000001
0.1599999999999999,0.3029999999999999
0.1679999999999999,0.3025
0.1764999999999999,0.3029999999999999
0.1844999999999999,0.3035000000000001
0.1924999999999999,0.3049999999999999
0.2004999999999999,0.3065
